
Note: No compatibility mode selected!


Circuit: ** sch_path: /foss/designs/chip-pll/schematics/charge_pump/charge_pump_tran_tb.sch

Doing analysis at TEMP = 27.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

Initial Transient Solution
--------------------------

Node                                   Voltage
----                                   -------
vp                                         1.2
vout                                  0.106274
up                                           0
dn                                           0
rst                                          0
net1                                       0.4
x1.net11                              0.248542
x1.net6                               0.703921
x1.net8                                1.04096
x1.net15                              0.811665
x1.net5                                    1.2
x1.net3                                    1.2
x1.bias                               0.625989
x1.net14                                   1.2
x1.net9                                    1.2
x1.net12                           1.34244e-05
x1.net10                              0.344507
x1.net1                               0.248542
x1.net2                               0.240862
x1.net7                               0.305879
x1.net4                            1.30662e-05
x1.net13                           1.34244e-05
x1.x1.net1                            0.626807
x1.x1.iref                            0.724266
x1.x1.net2                             0.32226
x1.x1.xr1.dt                                 0
x1.x1.x1.net3                         0.568817
x1.x1.x1.net2                         0.313832
x1.x1.x1.net1                      0.000895334
x1.x1.x1.xr2.dt                              0
x1.x2.net3                             0.57077
x1.x2.net2                            0.324962
x1.x2.net1                           0.0011978
x1.x2.xr2.dt                                 0
voutbias#branch                   -1.05805e-10
v.x1.viup#branch                    7.6145e-12
v.x1.vidn#branch                   1.10484e-10
v.x1.viref#branch                  1.74879e-06
vrst#branch                        7.81639e-14
vdn2#branch                         1.8069e-15
vup2#branch                        5.16308e-11
vvp#branch                        -5.54005e-05

